"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Texas","Rape",22,94,0,0,0,0
"Texas","Robbery",124,530,7,29,3,33
"Texas","Aggravated assault",148,873,6,42,14,34
"Texas","Burglary",146,950,8,75,4,79
"Texas","Larceny",950,7212,79,584,378,289
"Texas","Motor vehicle theft",21,138,2,7,1,8
"Texas","Other assaults",1308,8475,48,317,137,228
"Texas","Arson",5,46,1,2,0,3
"Texas","Forgery and counterfeiting",25,194,0,3,0,3
"Texas","Fraud",21,106,0,4,3,1
"Texas","Vandalism",75,644,16,153,11,158
"Texas","Weapons",139,672,7,24,1,30
"Texas","Prostitution",109,982,1,6,4,3
"Texas","Sex offenses",44,398,0,9,0,9
"Texas","Total Drug Violations",1676,8643,46,365,65,346
"Texas","Sale (subtotal)",893,4423,14,82,21,75
"Texas","Sale-Synthetic narcotics",888,4393,14,79,21,72
"Texas","Sale-Other drugs",4,19,0,2,0,2
"Texas","Possession (subtotal)",783,4220,32,283,44,271
"Texas","Possession-Marijuana",779,4167,32,282,44,270
"Texas","Possession-Other drugs",4,53,0,1,0,1
"Texas","Family offenses",35,245,0,1,0,1
"Texas","DUI",778,8495,0,21,5,16
"Texas","Liquor",6,77,0,1,1,0
"Texas","Drunkenness",104,1369,0,0,0,0
"Texas","Disorderly conduct",53,397,2,11,4,9
"Texas","All other non-traffic offenses",899,4381,55,238,57,237
"Texas","Runaways",0,0,7,21,20,8
"Texas","Gambling (total)",0,7,0,0,0,0
"Texas","Number and lottery",0,7,0,0,0,0
"Texas","Murder and manslaughter",8,52,0,1,0,1
"Texas","Sale-Marijuana",1,11,0,1,0,1
