"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"New York","Murder and manslaughter",7,6,2,0,0,2
"New York","Rape",17,8,3,0,0,3
"New York","Robbery",255,66,103,14,13,104
"New York","Aggravated assault",465,236,51,19,16,55
"New York","Burglary",272,153,102,33,12,124
"New York","Larceny",572,559,98,53,50,102
"New York","Motor vehicle theft",174,52,49,12,13,48
"New York","Other assaults",941,802,126,53,61,119
"New York","Arson",8,10,4,0,0,4
"New York","Forgery and counterfeiting",96,30,0,0,0,0
"New York","Fraud",345,95,27,5,8,24
"New York","Stolen property",83,58,16,12,3,26
"New York","Vandalism",381,266,49,34,13,70
"New York","Weapons",194,48,58,9,6,61
"New York","Prostitution",24,35,0,0,0,0
"New York","Sex offenses",52,59,5,5,0,10
"New York","Total Drug Violations",2320,1178,134,45,14,167
"New York","Sale (subtotal)",100,38,4,1,0,5
"New York","Sale-Marijuana",82,13,4,1,0,5
"New York","Possession (subtotal)",2220,1140,130,44,14,162
"New York","Possession-Opiates",194,54,7,1,0,8
"New York","Possession-Marijuana",1413,368,108,33,7,135
"New York","Possession-Other drugs",613,714,15,11,7,20
"New York","Family offenses",6,13,0,1,1,0
"New York","DUI",124,176,0,0,0,0
"New York","Disorderly conduct",108,78,11,9,0,20
"New York","Vagrancy",7,3,0,2,0,2
"New York","All other non-traffic offenses",791,583,65,21,23,65
"New York","Sale-Other drugs",17,25,0,0,0,0
"New York","Sale-Opiates",1,0,0,0,0,0
"New York","Possession-Synthetic narcotics",0,4,0,0,0,0
"New York","Gambling (total)",7,1,3,0,0,3
"New York","Number and lottery",1,0,0,0,0,0
"New York","Liquor",1,10,0,0,0,0
"New York","All other gambling",6,1,3,0,0,3
