"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Texas","Murder and manslaughter",15,46,0,0,0,0
"Texas","Manslaughter by negligence",0,13,0,0,0,0
"Texas","Robbery",87,385,15,48,4,59
"Texas","Aggravated assault",144,729,5,39,14,30
"Texas","Burglary",88,617,31,135,12,154
"Texas","Larceny",748,5331,84,699,374,410
"Texas","Motor vehicle theft",97,410,19,28,11,36
"Texas","Other assaults",1060,6199,58,373,187,244
"Texas","Arson",4,31,0,4,4,0
"Texas","Forgery and counterfeiting",63,268,1,1,1,1
"Texas","Fraud",21,149,0,2,0,2
"Texas","Vandalism",77,590,3,162,22,144
"Texas","Weapons",145,852,14,92,2,104
"Texas","Prostitution",74,472,0,4,1,3
"Texas","Sex offenses",64,580,0,19,1,18
"Texas","Total Drug Violations",1883,8950,75,632,105,602
"Texas","Sale (subtotal)",1012,4559,23,119,21,121
"Texas","Sale-Synthetic narcotics",1006,4532,22,115,20,117
"Texas","Sale-Other drugs",2,11,0,2,1,1
"Texas","Possession (subtotal)",871,4391,52,513,84,481
"Texas","Possession-Marijuana",866,4352,52,513,84,481
"Texas","Possession-Other drugs",5,37,0,0,0,0
"Texas","Family offenses",43,286,1,3,0,4
"Texas","DUI",550,5790,0,23,2,21
"Texas","Liquor",10,122,0,3,0,3
"Texas","Drunkenness",247,3585,0,17,3,14
"Texas","Disorderly conduct",80,368,15,29,15,29
"Texas","All other non-traffic offenses",1049,4994,78,374,102,352
"Texas","Curfew and Loitering",0,0,187,2065,716,1537
"Texas","Runaways",0,0,7,26,26,7
"Texas","Rape",3,10,0,0,0,0
"Texas","Possession-Synthetic narcotics",0,2,0,0,0,0
"Texas","Sale-Marijuana",4,16,1,2,0,3
"Texas","Gambling (total)",2,12,0,0,0,0
"Texas","Number and lottery",2,12,0,0,0,0
