"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Texas","Aggravated assault",244,535,17,44,17,46
"Texas","Larceny",836,2666,252,785,461,586
"Texas","Motor vehicle theft",3,6,0,0,0,0
"Texas","Other assaults",746,2325,128,304,182,251
"Texas","Forgery and counterfeiting",75,142,1,3,2,2
"Texas","Fraud",48,132,2,5,6,1
"Texas","Weapons",135,349,3,27,2,28
"Texas","Total Drug Violations",368,682,79,148,36,193
"Texas","Sale (subtotal)",36,23,8,2,0,10
"Texas","Sale-Opiates",27,18,8,0,0,8
"Texas","Sale-Marijuana",6,4,0,2,0,2
"Texas","Possession (subtotal)",332,659,71,146,36,183
"Texas","Possession-Opiates",185,274,32,26,6,52
"Texas","Possession-Marijuana",109,297,36,108,28,117
"Texas","DUI",319,5866,2,70,14,58
"Texas","Liquor",325,1515,14,211,83,145
"Texas","Drunkenness",578,4763,5,83,19,70
"Texas","All other non-traffic offenses",5985,13681,277,872,246,909
"Texas","Burglary",146,364,29,111,18,124
"Texas","Possession-Other drugs",35,73,3,10,1,12
"Texas","Possession-Synthetic narcotics",3,15,0,2,1,2
"Texas","Manslaughter by negligence",0,2,0,0,0,0
"Texas","Sale-Synthetic narcotics",1,1,0,0,0,0
"Texas","Sex offenses",10,59,4,28,0,32
"Texas","Vandalism",61,209,17,70,12,75
"Texas","Family offenses",1,16,0,0,0,0
"Texas","Disorderly conduct",46,168,4,14,7,11
"Texas","",0,0,0,0,0,0
"Texas","Murder and manslaughter",5,21,3,6,0,9
"Texas","Rape",0,4,0,0,0,0
"Texas","Robbery",127,176,22,36,10,48
"Texas","Arson",1,6,0,9,1,8
"Texas","Prostitution",85,212,0,3,1,2
"Texas","Gambling (total)",69,165,3,0,1,2
"Texas","All other gambling",69,165,3,0,1,2
"Texas","Vagrancy",5,11,314,1342,565,1097
"Texas","Curfew and Loitering",0,0,322,1441,619,1152
"Texas","Stolen property",3,4,1,5,1,5
"Texas","Sale-Other drugs",2,0,0,0,0,0
"Texas","Runaways",0,0,1,5,4,2
"Texas","Embezzlement",2,0,0,0,0,0
