"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Texas","Other assaults",1696,1557,235,147,121,261
"Texas","Forgery and counterfeiting",148,94,3,3,4,2
"Texas","Weapons",654,381,26,35,3,58
"Texas","Sex offenses",44,93,24,11,2,33
"Texas","Total Drug Violations",3620,2715,126,175,37,265
"Texas","Possession (subtotal)",2946,2411,85,134,26,194
"Texas","Possession-Opiates",1638,1541,23,41,7,57
"Texas","Possession-Marijuana",1143,569,55,80,14,122
"Texas","DUI",404,2904,0,14,0,14
"Texas","All other non-traffic offenses",7340,4680,159,186,98,248
"Texas","Runaways",0,0,241,213,316,145
"Texas","Possession-Other drugs",164,295,5,7,2,10
"Texas","Aggravated assault",565,361,56,32,22,67
"Texas","Sale (subtotal)",674,304,41,41,11,71
"Texas","Sale-Opiates",577,221,18,17,5,30
"Texas","Larceny",1795,1911,395,315,306,415
"Texas","Motor vehicle theft",493,353,59,51,14,97
"Texas","Vandalism",100,125,20,29,6,43
"Texas","Possession-Synthetic narcotics",1,6,2,6,3,5
"Texas","Family offenses",51,40,0,0,0,0
"Texas","Fraud",44,68,0,3,2,1
"Texas","Burglary",399,249,117,168,31,255
"Texas","Vagrancy",1,0,1,0,0,1
"Texas","Sale-Other drugs",28,76,3,2,1,4
"Texas","Rape",25,45,23,12,0,35
"Texas","Robbery",388,226,116,51,14,153
"Texas","Arson",8,7,3,7,2,8
"Texas","Stolen property",1,6,0,2,1,1
"Texas","Prostitution",1209,1099,35,17,42,10
"Texas","Sale-Marijuana",69,7,18,21,5,34
"Texas","Gambling (total)",3,4,0,1,0,1
"Texas","All other gambling",2,0,0,1,0,1
"Texas","Liquor",15,36,0,4,1,3
"Texas","Drunkenness",4922,11240,9,132,18,126
"Texas","Disorderly conduct",217,187,11,5,6,10
"Texas","Curfew and Loitering",0,0,12,14,13,13
"Texas","Murder and manslaughter",9,9,3,1,0,4
"Texas","Sale-Synthetic narcotics",0,0,2,1,0,3
"Texas","Manslaughter by negligence",7,9,2,0,0,2
"Texas","Bookmaking (horse and sports)",1,4,0,0,0,0
"Texas","Embezzlement",0,0,1,0,0,1
