"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Connecticut","Murder and manslaughter",19,16,2,0,0,2
"Connecticut","Rape",9,17,0,3,0,3
"Connecticut","Robbery",106,82,23,13,0,36
"Connecticut","Aggravated assault",173,152,13,26,13,26
"Connecticut","Burglary",128,143,19,16,2,35
"Connecticut","Larceny",309,506,52,61,35,78
"Connecticut","Motor vehicle theft",61,61,30,30,7,53
"Connecticut","Other assaults",1574,1670,247,300,157,392
"Connecticut","Forgery and counterfeiting",27,14,0,0,0,0
"Connecticut","Fraud",60,64,7,9,3,13
"Connecticut","Stolen property",26,39,2,3,1,4
"Connecticut","Vandalism",43,46,9,20,6,23
"Connecticut","Weapons",97,100,16,17,3,30
"Connecticut","Prostitution",41,72,0,0,0,0
"Connecticut","Sex offenses",27,39,4,4,1,7
"Connecticut","Total Drug Violations",1099,1747,94,112,12,195
"Connecticut","Possession (subtotal)",1099,1747,87,103,11,180
"Connecticut","Possession-Opiates",526,1254,30,41,3,69
"Connecticut","Possession-Marijuana",482,365,51,53,7,97
"Connecticut","Possession-Synthetic narcotics",56,78,4,8,0,12
"Connecticut","Possession-Other drugs",35,50,2,1,1,2
"Connecticut","Family offenses",58,76,6,9,5,10
"Connecticut","DUI",42,98,1,1,0,2
"Connecticut","Liquor",14,149,3,2,0,5
"Connecticut","Disorderly conduct",927,1130,287,280,231,340
"Connecticut","All other non-traffic offenses",1351,1898,120,117,18,221
"Connecticut","Embezzlement",3,6,0,0,0,0
"Connecticut","Sale (subtotal)",0,0,7,9,1,15
"Connecticut","Sale-Opiates",0,0,0,6,1,5
"Connecticut","Sale-Marijuana",0,0,7,2,0,9
"Connecticut","Arson",1,8,0,0,0,0
"Connecticut","Sale-Synthetic narcotics",0,0,0,1,0,1
"Connecticut","Gambling (total)",5,0,0,0,0,0
"Connecticut","All other gambling",5,0,0,0,0,0
"Connecticut","",0,0,0,0,0,0
