"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Massachusetts","Murder and manslaughter",12,7,1,0,0,1
"Massachusetts","Rape",35,18,1,0,0,1
"Massachusetts","Robbery",404,185,193,47,24,221
"Massachusetts","Aggravated assault",1699,1070,234,65,104,200
"Massachusetts","Burglary",256,234,57,23,10,72
"Massachusetts","Larceny",856,985,110,55,53,123
"Massachusetts","Motor vehicle theft",69,23,18,2,2,19
"Massachusetts","Other assaults",1364,889,168,52,74,147
"Massachusetts","Forgery and counterfeiting",47,18,1,0,0,1
"Massachusetts","Fraud",96,52,4,0,2,2
"Massachusetts","Stolen property",139,114,41,10,5,47
"Massachusetts","Vandalism",136,181,30,36,3,64
"Massachusetts","Weapons",312,99,69,11,2,82
"Massachusetts","Prostitution",90,100,2,1,3,0
"Massachusetts","Sex offenses",109,92,2,1,0,3
"Massachusetts","Total Drug Violations",1693,1362,80,21,14,90
"Massachusetts","Sale (subtotal)",1118,682,52,13,13,55
"Massachusetts","Sale-Opiates",846,479,31,2,9,26
"Massachusetts","Sale-Marijuana",233,103,21,11,4,29
"Massachusetts","Sale-Synthetic narcotics",39,100,0,0,0,0
"Massachusetts","Possession (subtotal)",575,680,28,8,1,35
"Massachusetts","Possession-Opiates",362,541,4,4,0,8
"Massachusetts","Possession-Marijuana",187,85,24,3,0,27
"Massachusetts","Possession-Synthetic narcotics",9,46,0,1,1,0
"Massachusetts","DUI",139,216,0,0,0,0
"Massachusetts","Liquor",7,56,0,0,0,0
"Massachusetts","Disorderly conduct",466,484,104,25,33,97
"Massachusetts","All other non-traffic offenses",487,405,70,30,19,85
"Massachusetts","Possession-Other drugs",17,8,0,0,0,0
"Massachusetts","Family offenses",6,3,0,0,0,0
"Massachusetts","Arson",4,0,0,0,0,0
"Massachusetts","Embezzlement",1,0,0,0,0,0
"Massachusetts","Gambling (total)",1,6,0,0,0,0
"Massachusetts","Bookmaking (horse and sports)",1,6,0,0,0,0
"Massachusetts","Manslaughter by negligence",0,1,0,0,0,0
