"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Iowa","DUI",888,12564,12,179,67,126
"Iowa","Fraud",97,848,6,35,20,21
"Iowa","Burglary",216,1118,134,533,62,626
"Iowa","All other non-traffic offenses",4364,20049,489,1968,623,1897
"Iowa","Total Drug Violations",1603,5859,183,860,203,859
"Iowa","Possession (subtotal)",1410,5156,161,783,189,770
"Iowa","Possession-Marijuana",1087,3728,144,681,151,689
"Iowa","Other assaults",1816,6092,712,1563,740,1595
"Iowa","Unclassified Arrest",0,0,0,0,0,0
"Iowa","Drunkenness",1301,9002,29,200,74,181
"Iowa","Aggravated assault",729,2272,136,402,170,393
"Iowa","Motor vehicle theft",59,228,52,120,39,141
"Iowa","Sale (subtotal)",182,574,18,64,10,76
"Iowa","Sale-Marijuana",94,282,10,37,2,47
"Iowa","Liquor",405,6509,65,1625,724,1012
"Iowa","Possession-Other drugs",87,1135,9,89,31,67
"Iowa","Arson",1,51,1,42,4,43
"Iowa","Vandalism",283,1307,224,1170,234,1234
"Iowa","Weapons",91,289,35,75,12,100
"Iowa","Sex offenses",12,147,8,56,0,66
"Iowa","Disorderly conduct",943,3270,692,1348,735,1371
"Iowa","Murder and manslaughter",7,23,1,0,1,0
"Iowa","Family offenses",228,752,1,4,3,2
"Iowa","Larceny",1530,6395,974,3143,2010,2258
"Iowa","Stolen property",28,105,34,54,20,68
"Iowa","Sale-Other drugs",16,242,6,25,8,24
"Iowa","Runaways",0,0,55,348,208,205
"Iowa","Rape",6,63,3,23,0,28
"Iowa","Forgery and counterfeiting",121,421,13,14,7,22
"Iowa","Possession-Synthetic narcotics",12,84,1,8,5,4
"Iowa","Robbery",154,160,63,39,19,84
"Iowa","Possession-Opiates",224,209,7,5,2,10
"Iowa","Prostitution",30,108,2,0,1,1
"Iowa","Embezzlement",12,83,1,12,3,10
"Iowa","Curfew and Loitering",0,0,92,557,196,471
"Iowa","Sale-Opiates",70,43,2,1,0,4
"Iowa","Vagrancy",3,15,0,0,0,0
"Iowa","Gambling (total)",2,4,0,0,0,0
"Iowa","Sale-Synthetic narcotics",2,7,0,1,0,1
"Iowa","Manslaughter by negligence",2,3,0,0,0,0
