"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Massachusetts","Murder and manslaughter",17,7,3,0,0,3
"Massachusetts","Rape",29,19,1,0,0,1
"Massachusetts","Robbery",443,206,232,40,39,240
"Massachusetts","Aggravated assault",1717,1011,338,100,130,315
"Massachusetts","Burglary",344,271,55,18,14,64
"Massachusetts","Larceny",886,1105,162,63,96,139
"Massachusetts","Motor vehicle theft",43,27,5,4,1,9
"Massachusetts","Other assaults",1288,895,185,51,79,164
"Massachusetts","Forgery and counterfeiting",39,23,2,0,1,1
"Massachusetts","Fraud",96,79,4,1,2,3
"Massachusetts","Stolen property",137,121,29,2,1,30
"Massachusetts","Vandalism",159,203,33,23,8,52
"Massachusetts","Weapons",275,91,70,11,6,76
"Massachusetts","Prostitution",136,150,2,1,3,0
"Massachusetts","Sex offenses",61,107,1,6,1,6
"Massachusetts","Total Drug Violations",2241,1720,231,97,28,302
"Massachusetts","Sale (subtotal)",1074,645,80,25,10,96
"Massachusetts","Sale-Opiates",831,484,44,11,10,46
"Massachusetts","Sale-Marijuana",202,73,28,12,0,40
"Massachusetts","Sale-Synthetic narcotics",41,88,8,2,0,10
"Massachusetts","Possession (subtotal)",1167,1075,151,72,18,206
"Massachusetts","Possession-Opiates",484,695,6,9,3,12
"Massachusetts","Possession-Marijuana",664,318,145,61,15,192
"Massachusetts","Possession-Synthetic narcotics",9,44,0,2,0,2
"Massachusetts","Possession-Other drugs",10,18,0,0,0,0
"Massachusetts","DUI",124,211,0,1,0,1
"Massachusetts","Liquor",11,27,0,0,0,0
"Massachusetts","Disorderly conduct",590,557,187,51,70,169
"Massachusetts","All other non-traffic offenses",651,487,122,47,24,147
"Massachusetts","Manslaughter by negligence",0,0,1,0,0,1
"Massachusetts","Embezzlement",0,2,0,0,0,0
"Massachusetts","Gambling (total)",15,12,0,0,0,0
"Massachusetts","Bookmaking (horse and sports)",5,8,0,0,0,0
"Massachusetts","All other gambling",10,4,0,0,0,0
"Massachusetts","Family offenses",1,0,0,0,0,0
